game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Kayserispor vs. Ankaraspor - Sunday April 22 - 2007,Ankaraspor,hard,4-5-1,KURSUNLU;WEDERSON;BATAK;AKKOYUN;YOLDAS;HURMACI;GUCER;ARSLAN;KOCAK;TASDEMIR;JABA,35;6;3;38;4;20;50;57;66;18;10,0;1;0;1;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;1,0;2;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;1;0,61680
Kayserispor vs. Ankaraspor - Sunday April 22 - 2007,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;MENDEZ;JOHNSON;UCAR;OKYAY;BASDAG;ARSLAN;TOPUZ;UNAL;IGLESIAS,27;12;32;15;33;22;8;38;66;9;7,0;0;1;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;1;0;0,0;1;1;0;0;0;1;0;1;0;0,0;1;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;1;1;0;1;0;0;0,61680
Manisaspor vs. Bursaspor - Sunday April 22 - 2007,Bursaspor,hard,4-5-1,ERAYDIN;BEKIROGLU;KORKMAZ;GULDUREN;BARIS;FRASINEANU;SUMULIKOSKI;BOZACI;ACAR;YIGIT;YAGMUR,61;47;16;3;2;10;18;5;8;22;24,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;2;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,61683
Manisaspor vs. Bursaspor - Sunday April 22 - 2007,Manisaspor,hard,4-5-1,CEYLAN;BALTA;BOZKURT;KALABANE;OZSARAC;HOLOSKO;INCEMAN;ZELENKA;INAN;ASKAROGLU;AKAN,86;16;4;28;3;14;10;77;18;43;7,0;1;0;0;0;3;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;1;0;0;0;1;0;1;0;0,0;0;1;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;1,61683
Ankaraspor vs. Manisaspor - Saturday April 28 - 2007,Ankaraspor,hard,4-5-1,KURSUNLU;HACIOGLU;BATAK;AKKOYUN;YOLDAS;KISA;KOCAK;HURMACI;ARSLAN;TOSUN;JABA,35;53;3;38;4;19;66;20;57;26;10,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;1;0;0,0;0;0;1;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,61684
Ankaraspor vs. Manisaspor - Saturday April 28 - 2007,Manisaspor,hard,4-5-1,CEYLAN;BALTA;BORBICONI;KALABANE;OZSARAC;HOLOSKO;INCEMAN;ZELENKA;INAN;ASKAROGLU;AKAN,86;16;5;28;3;14;10;77;18;43;7,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;1,61684
Antalyaspor vs. Trabzonspor - Saturday April 28 - 2007,Antalyaspor,hard,4-4-2,CORDOBA;YAMAN;ASLAN;DZIEWICKI;ISIK;CAN;SUAZO;KAHRAMAN;KAVUK;BIRDAL;ZITOUNI,1;74;4;5;28;13;12;10;67;9;81,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;1;0;1;0;0;0,1;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,61685
Antalyaspor vs. Trabzonspor - Saturday April 28 - 2007,Trabzonspor,easy,4-5-1,ZENGIN;KOCAK;ATAN;YAVUZ;COKMUS;KARADENIZ;CIMSIR;ERIS;ABDELAZIZ;YATTARA;BULUT,29;99;4;38;85;61;5;20;12;11;10,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;1;1;0;0;0;0;1;0;0,0;1;1;1;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,61685
Bursaspor vs. Gaziantepspor - Saturday April 28 - 2007,Bursaspor,hard,4-4-2,ERAYDIN;BEKIROGLU;ERDOGAN;GULDUREN;BARIS;FRASINEANU;SUMULIKOSKI;PANCU;MATEUS PARANA;AKDIS;KALOGLU,61;47;4;3;2;10;18;19;17;54;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,61686
Bursaspor vs. Gaziantepspor - Saturday April 28 - 2007,Gaziantepspor,hard,4-4-2,DAGLAROGLU;ERDOGDU;AFANOU;IRTEGUN;COGUM;OZTONGA;ZURITA;YILDIRIM;KIRITA;DIAWARA;CIHAN,17;54;14;4;6;41;22;36;3;19;50,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,1;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;1;1;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;0;0;0,61686
Genclerbirligi vs. Kayseri Erciyesspor - Saturday April 28 - 2007,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;OZBEY;TRAORE;GUVEN;HAMINU;NAS;TOZO;BAYTAR;PROMISE;MENDONCA,99;34;6;5;44;23;7;8;38;14;83,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,61688
Genclerbirligi vs. Kayseri Erciyesspor - Saturday April 28 - 2007,Kayseri Erciyesspor,hard,4-4-2,USAK;TEBER;BAYER;DUYMUS;KOK;LAZAROV;SARP;TORAMAN;OZBAY;BOYRAZ;ISLER,54;63;30;4;19;11;15;5;66;26;21,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;1;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;1;0,61688
Kayserispor vs. Konyaspor - Saturday April 28 - 2007,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;CORA;MENDEZ;UCAR;OKYAY;ARSLAN;GUNES;EDER LOUCO;IGLESIAS;UNAL,27;12;18;32;33;22;38;4;80;7;9,1;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,61689
Kayserispor vs. Konyaspor - Saturday April 28 - 2007,Konyaspor,hard,4-5-1,BAHADIR;KAUE;EL SAKA;BATISTA;SEKMAN;OZGUR;AGCAY;NECA;ER;ABDALLAH;TURKMEN,61;11;5;7;6;19;15;99;13;14;33,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,61689
Rizespor vs. Ankaragucu - Saturday April 28 - 2007,Ankaragucu,hard,4-5-1,KIRINTILI;PETKOV;GUNGOR;ANDRE SILVA;CELIK;TITA;VIDUSLU;YESILKAYA;KARADUMAN;DERELI;OZKAN,1;5;2;88;42;16;28;25;38;61;6,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;1;0;0;0,61690
Rizespor vs. Ankaragucu - Saturday April 28 - 2007,Rizespor,hard,4-4-2,ZDRAVKOV;VICTORIA;CAKMAK;EL TABEI;EREN;YUCETAS;SAID;AKSOY;BAKI;ANDERSON;BIRYOL,1;17;5;15;34;6;44;10;22;99;20,0;0;0;0;0;0;0;1;0;0;2,0;0;0;0;0;0;0;0;1;1;0,0;0;1;0;0;0;0;0;1;0;1,0;0;1;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,61690
Sakaryaspor vs. Galatasaray - Saturday April 28 - 2007,Galatasaray,easy,4-4-2,MONDRAGON;AK;ASIK;TOMAS;SONG;AKMAN;INAMOTO;TOPAL;GUVEN;KARAN;ATES,1;5;21;2;4;18;23;14;24;99;10,0;0;0;0;0;0;0;0;1;2;0,0;0;0;0;0;1;0;1;1;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,61691
Sakaryaspor vs. Galatasaray - Saturday April 28 - 2007,Sakaryaspor,hard,4-4-2,TEKELIOGLU;URAL;TOK;USTA;DUMAN;ERDOGAN;DEMIR;OZMERT;AYDIN;GRAF;YANIK,1;89;88;61;51;33;5;8;7;27;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,61691
Fenerbahce vs. Denizlispor - Sunday April 29 - 2007,Denizlispor,hard,4-4-2,HAMIDOU;CAGIRAN;GURACAR;KRATOCHVIL;ERTUGRUL;ABRAHAM;EGEDIK;SIMSEK;JULIO CESAR;ADRIANO;KINALI,16;5;22;7;20;4;8;9;6;29;60,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;1;1;0;1;0,0;0;0;0;0;0;1;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;1,61687
Fenerbahce vs. Denizlispor - Sunday April 29 - 2007,Fenerbahce,easy,4-2-3-1,KULBILGE;BORAL;EDU DRACENA;TURACI;BALCI;BARIS;MEHMET AURELIO;METIN;ALEX;SANLI;KEZMAN,22;25;36;19;30;24;15;11;20;10;9,0;0;0;0;0;0;0;0;2;0;0,0;0;0;0;1;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,61687
Sivasspor vs. Besiktas - Sunday April 29 - 2007,Besiktas,easy,4-4-2,RUNJE;UZULMEZ;ZAN;TORAMAN;DOGAN;SEDEF;KURTULUS;RICARDINHO;YILMAZ;NOBRE;BOBO,1;19;5;58;4;3;2;17;7;11;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,61692
Sivasspor vs. Besiktas - Sunday April 29 - 2007,Sivasspor,hard,4-4-2,PETKOVIC;YERLIKAYA;COLOSIMO;CETIN;SOZGELMEZ;UMMAK;ELMACI;GURSOY;CAN;YILDIZ;BALILI,1;58;8;76;55;33;42;32;40;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;1,0;0;1;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,61692
Trabzonspor vs. Sivasspor - Friday May 4 - 2007,Sivasspor,hard,4-4-2,PETKOVIC;YERLIKAYA;COLOSIMO;CETIN;SOZGELMEZ;UMMAK;ELMACI;GURSOY;CAN;YILDIZ;TSVETKOV,1;58;8;76;55;33;42;32;40;9;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,61700
Trabzonspor vs. Sivasspor - Friday May 4 - 2007,Trabzonspor,easy,4-5-1,ZENGIN;KOCAK;YAVUZ;CIMSIR;COKMUS;KARADENIZ;UCUNCU;ERIS;ABDELAZIZ;YATTARA;BULUT,29;99;38;5;85;61;6;20;12;11;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,61700
Ankaragucu vs. Sakaryaspor - Saturday May 5 - 2007,Ankaragucu,hard,4-4-2,KIRINTILI;PETKOV;BAYRAK;GUNGOR;DERELI;DURUER;ANDRE SILVA;YESILKAYA;TITA;OZKAN;BEBBE,1;5;3;2;61;18;88;25;16;6;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;1;0;1;0;0,61693
Ankaragucu vs. Sakaryaspor - Saturday May 5 - 2007,Sakaryaspor,hard,4-4-2,MARTINEZ;URAL;TOK;USTA;DUMAN;ERDOGAN;DEMIR;KARAKAYA;AYDIN;ADAMU;YANIK,55;89;88;61;51;33;5;52;7;23;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;0;1;1;1;0;0,1;0;0;1;0;0;1;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;1;0,61693
Besiktas vs. Fenerbahce - Saturday May 5 - 2007,Besiktas,easy,4-5-1,RUNJE;UZULMEZ;MERCIMEK;ZAN;DOGAN;RICARDINHO;KURTULUS;DELGADO;TORAMAN;YILMAZ;NOBRE,1;19;8;5;4;17;2;10;58;7;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;1;0;0;1;0;0;0,61694
Besiktas vs. Fenerbahce - Saturday May 5 - 2007,Fenerbahce,easy,4-2-3-1,KULBILGE;OZAT;LUGANO;EDU DRACENA;TURACI;BARIS;APPIAH;METIN;ALEX;SANLI;KEZMAN,22;5;3;36;19;24;4;11;20;10;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,1;1;0;1;0;0;0;0;0;0;1,1;1;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,61694
Denizlispor vs. Bursaspor - Saturday May 5 - 2007,Bursaspor,hard,4-5-1,CATKIC;BEKIROGLU;KORKMAZ;GULDUREN;BARIS;FRASINEANU;SUMULIKOSKI;BOZACI;ACAR;MATEUS PARANA;KALOGLU,1;47;16;3;2;10;18;5;8;17;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;1,61695
Denizlispor vs. Bursaspor - Saturday May 5 - 2007,Denizlispor,hard,4-5-1,HAMIDOU;JULIO CESAR;KRATOCHVIL;GULPINAR;GURACAR;ABRAHAM;YIGEN;SIMSEK;EGEDIK;ERTUGRUL;ADRIANO,16;6;7;60;22;4;45;9;8;20;29,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,61695
Gaziantepspor vs. Ankaraspor - Saturday May 5 - 2007,Ankaraspor,hard,4-5-1,KURSUNLU;HACIOGLU;BATAK;BAHTIYAROGLU;AKKOYUN;KISA;GUCER;TASDEMIR;KOCAK;HURMACI;TOSUN,35;53;3;16;38;19;50;18;66;20;26,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,61698
Gaziantepspor vs. Ankaraspor - Saturday May 5 - 2007,Gaziantepspor,hard,4-4-2,BEZGIN;ERDOGDU;AFANOU;POLAT;AKINCI;BAYAR;KIRITA;ZURITA;KILICASLAN;CIHAN;DIAWARA,20;54;14;13;77;26;3;22;21;50;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,61698
Kayseri Erciyesspor vs. Rizespor - Saturday May 5 - 2007,Kayseri Erciyesspor,hard,4-4-2,USAK;TEBER;DUYMUS;TURAN;JABI;LAZAROV;TORAMAN;SARP;OZBAY;BOYRAZ;ISLER,54;63;4;38;18;11;5;15;66;26;21,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;1,61696
Kayseri Erciyesspor vs. Rizespor - Saturday May 5 - 2007,Rizespor,hard,4-4-2,ZDRAVKOV;AKYUZ;CAKMAK;EL TABEI;EREN;VICTORIA;SAID;YUCETAS;BAKI;BIRYOL;ANDERSON,1;14;5;15;34;17;44;6;22;20;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;1;0;0;1;0;0;1;1,0;0;1;0;0;0;0;0;0;1;1,0;0;0;1;0;0;1;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,61696
Konyaspor vs. Genclerbirligi - Saturday May 5 - 2007,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;TRAORE;UZUMCU;GUVEN;HAMINU;TOZO;NAS;PROMISE;CAKIR;MENDONCA,99;34;5;35;44;23;8;7;14;10;83,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;0;1;0;0;0;0,1;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,61699
Konyaspor vs. Genclerbirligi - Saturday May 5 - 2007,Konyaspor,hard,4-5-1,BAHADIR;KAUE;EL SAKA;BATISTA;SEKMAN;OZGUR;AGCAY;NECA;ER;ABDALLAH;TURKMEN,61;11;5;7;6;19;15;99;13;14;33,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;1;0;1;0,0;0;0;0;1;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,61699
Manisaspor vs. Kayserispor - Saturday May 5 - 2007,Kayserispor,hard,4-4-2,IVANKOV;OKYAY;CORA;MENDEZ;UCAR;EDER LOUCO;BASDAG;ARSLAN;TOPUZ;PARLAK;IGLESIAS,27;22;18;32;33;80;8;38;66;17;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;1;0;1;0;0;0;0,0;1;1;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,61701
Manisaspor vs. Kayserispor - Saturday May 5 - 2007,Manisaspor,hard,4-5-1,CEYLAN;BALTA;BORBICONI;KALABANE;OZSARAC;HOLOSKO;BOZKURT;ZELENKA;INCEMAN;ASKAROGLU;AKAN,86;16;5;28;3;14;4;77;10;43;7,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;1,61701
Galatasaray vs. Antalyaspor - Sunday May 6 - 2007,Antalyaspor,hard,4-4-2,AVCIBAY;CAN;BIENIUK;DZIEWICKI;KAVUK;YAMAN;SUAZO;BILGIN;ZITOUNI;DURSUN;BIRDAL,22;13;7;5;67;74;12;17;81;33;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;1;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,61697
Galatasaray vs. Antalyaspor - Sunday May 6 - 2007,Galatasaray,easy,4-4-2,MONDRAGON;AK;ASIK;TOMAS;SARIOGLU;AKMAN;INAMOTO;TOPAL;GUVEN;KARAN;ATES,1;5;21;2;55;18;23;14;24;99;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;1;0,61697
Ankaraspor vs. Denizlispor - Sunday May 13 - 2007,Ankaraspor,hard,4-5-1,KURSUNLU;HACIOGLU;AKKOYUN;BAHTIYAROGLU;YOLDAS;KISA;GUCER;TASDEMIR;KOCAK;HURMACI;TOSUN,35;53;38;16;4;19;50;18;66;20;26,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,61702
Ankaraspor vs. Denizlispor - Sunday May 13 - 2007,Denizlispor,hard,4-4-2,HAMIDOU;JULIO CESAR;GURACAR;KRATOCHVIL;CAGIRAN;ABRAHAM;GULPINAR;SIMSEK;ERTUGRUL;ADRIANO;KINALI,16;6;22;7;5;4;60;9;20;29;60,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,61702
Antalyaspor vs. Ankaragucu - Sunday May 13 - 2007,Ankaragucu,hard,4-5-1,KIRINTILI;PETKOV;BAYRAK;GUNGOR;DERELI;DURUER;ANDRE SILVA;YESILKAYA;KARADUMAN;OZKAN;BEBBE,1;5;3;2;61;18;88;25;38;6;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;0;0;0;1;0;0,1;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;1;1,61703
Antalyaspor vs. Ankaragucu - Sunday May 13 - 2007,Antalyaspor,hard,4-4-2,CORDOBA;YAMAN;BIENIUK;DZIEWICKI;KAVUK;CAN;KARTOP;KAHRAMAN;BILGIN;DURSUN;BIRDAL,1;74;7;5;67;13;6;10;17;33;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,61703
Bursaspor vs. Besiktas - Sunday May 13 - 2007,Besiktas,easy,4-4-2,RUNJE;UZULMEZ;MERCIMEK;ZAN;KAS;RICARDINHO;TATAN;SEDEF;KURTULUS;GULEC;BOBO,1;19;8;5;78;17;53;3;2;9;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;1;0;0;0,0;1;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,61704
Bursaspor vs. Besiktas - Sunday May 13 - 2007,Bursaspor,hard,4-4-2,CATKIC;BEKIROGLU;KORKMAZ;GULDUREN;BARIS;FRASINEANU;SUMULIKOSKI;BOZACI;ACAR;MATEUS PARANA;KALOGLU,1;47;16;3;2;10;18;5;8;17;11,0;0;0;0;0;1;0;1;0;0;1,0;0;0;0;0;0;1;1;0;0;0,0;1;0;1;0;0;0;0;0;0;1,0;1;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,61704
Fenerbahce vs. Trabzonspor - Sunday May 13 - 2007,Fenerbahce,easy,4-2-3-1,KULBILGE;OZAT;LUGANO;EDU DRACENA;TURACI;BARIS;APPIAH;METIN;ALEX;SANLI;DEIVID,22;5;3;36;19;24;4;11;20;10;99,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;1;0;0;0;1,0;1;1;0;1;0;0;0;0;0;0,0;1;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;1;0;0;0,61705
Fenerbahce vs. Trabzonspor - Sunday May 13 - 2007,Trabzonspor,easy,4-3-3,ZENGIN;KOCAK;ATAN;YAVUZ;COKMUS;UCUNCU;ABDELAZIZ;CIMSIR;KARADENIZ;BULUT;YATTARA,29;99;4;38;85;6;12;5;61;10;11,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;1;0;1;0,0;0;1;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;1,61705
Genclerbirligi vs. Rizespor - Sunday May 13 - 2007,Genclerbirligi,hard,4-5-1,TOKGOZ;AYDIN;TRAORE;UZUMCU;OZBEY;HAMINU;TOZO;BAYTAR;NAS;PROMISE;OZTURK,99;34;5;35;6;23;8;38;7;14;9,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;1;0;0,1;0;0;0;1;0;0;1;1;0;0,1;0;0;0;1;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,61706
Genclerbirligi vs. Rizespor - Sunday May 13 - 2007,Rizespor,hard,4-4-2,ZDRAVKOV;VICTORIA;AKYUZ;CAKMAK;EREN;ELMAS;UGUR;YUCETAS;BAKI;ANDERSON;BIRYOL,1;17;14;5;34;53;7;6;22;99;20,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;1;0;0;1;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;1;0;0;0;1;0,61706
